rank,pooled_eigenvalue,complex_old_variance,complex_new_variance,complex_update_variance,simple_old_variance,simple_new_variance,simple_update_variance,innovation_top2_mass
3076,3.2489347899647503e-07,3.972134194056277e-07,4.201864176667937e-07,1.550549392193495e-06,2.2610372653908013e-07,2.570231178355429e-07,9.220259338691775e-07,4.8004540540768785e-05
3077,3.243111633902511e-07,3.765602328281204e-07,3.96130740022631e-07,1.4666762356350398e-06,2.5743331309989557e-07,2.680714285568172e-07,1.0097921907025796e-06,2.1056045107574092e-05
3078,3.2300019016987756e-07,3.8848297771643507e-07,4.028298513679515e-07,1.4969978192605177e-06,2.3644636034143017e-07,2.6518878495418017e-07,9.596357611229853e-07,5.950907831180925e-06
3079,3.214632781725923e-07,3.91355226425149e-07,3.9754504284103974e-07,1.496857025996617e-06,2.380268139044554e-07,2.5986873804797995e-07,9.557184124871525e-07,6.651239020777819e-05
3080,3.208314717357289e-07,3.8900327047672815e-07,4.249904606121601e-07,1.5497154877279337e-06,2.1973033554659771e-07,2.5054267591915725e-07,9.003465569576785e-07,7.91474623167391e-06
3081,3.2021705593454183e-07,3.990216697679153e-07,4.0782019561265726e-07,1.5432755886519465e-06,2.1928398529167952e-07,2.556814274052885e-07,9.111937375773666e-07,6.711609796136634e-05
3082,3.189396139504796e-07,3.8229446331814193e-07,4.147980338031344e-07,1.5160595879494354e-06,2.2554613204729073e-07,2.5405513076205257e-07,9.200428564521115e-07,7.916911472715074e-05
3083,3.18023988392784e-07,3.804047932834067e-07,4.015539737884542e-07,1.4872246270439337e-06,2.3778495655237428e-07,2.5328484975619043e-07,9.423116486108513e-07,3.6624046643537445e-06
3084,3.171197962424661e-07,3.849158129692067e-07,3.9626007717181173e-07,1.4895393538376497e-06,2.3029055320486717e-07,2.5794271460069156e-07,9.38196774230701e-07,2.1350516147450352e-05
3085,3.1505298401598545e-07,3.817952276106308e-07,3.9275999657060265e-07,1.4717795973382874e-06,2.32328424065041e-07,2.54252197547187e-07,9.343123877014747e-07,6.937919232906722e-06
3086,3.1471796256892706e-07,3.9280726018160894e-07,4.035330525981604e-07,1.517175438577376e-06,2.1956243063128112e-07,2.4389203398795833e-07,8.843124245613081e-07,4.043102630453508e-05
3087,3.134337838879747e-07,3.8365349862911525e-07,4.0021728184426114e-07,1.4900450740018497e-06,2.2221728413001467e-07,2.485662299528036e-07,9.068262373680634e-07,5.4723229576627976e-05
3088,3.1137418608701406e-07,3.622679421331638e-07,3.9354053395478776e-07,1.436500154748801e-06,2.3408124697276962e-07,2.5652014252120675e-07,9.423125364496243e-07,9.699323366565325e-07
3089,3.105677352023167e-07,3.7992592343048816e-07,3.874418067983052e-07,1.4704849727494798e-06,2.173491894896572e-07,2.5846477690382514e-07,9.126692516842144e-07,5.245580738752649e-06
3090,3.0990721905708883e-07,3.8992747169367767e-07,3.996146972336877e-07,1.4948092308788281e-06,2.1769406740615933e-07,2.3330145991827125e-07,8.609154594451057e-07,3.4310834331221185e-05
3091,3.094020842883895e-07,3.6310467736209614e-07,3.894771311555225e-07,1.4234021214582154e-06,2.278086405349639e-07,2.5812522568659176e-07,9.355082904998842e-07,8.112645742282189e-05
3092,3.075837988632e-07,3.705204282247396e-07,3.9831630043726997e-07,1.459358993104782e-06,2.122353819711822e-07,2.5016509089579515e-07,8.871716160984511e-07,0.00011995842398853306
3093,3.069125223202004e-07,3.5664344564589264e-07,3.834472226583171e-07,1.4037274237233512e-06,2.3542583875083184e-07,2.5303361898918417e-07,9.334622001321145e-07,6.768133529348172e-05
3094,3.061445400578658e-07,3.689538112438703e-07,3.7682657260332116e-07,1.4142592384129782e-06,2.232921318408511e-07,2.5640342898224735e-07,9.18151481142376e-07,0.00012071524268699589
3095,3.050909698620449e-07,3.750379270528772e-07,3.879169148168632e-07,1.4543612538987508e-06,2.1735261771656217e-07,2.4095111762979925e-07,8.796780964213701e-07,1.2154897554792021e-05
3096,3.037728963602262e-07,3.586609521282166e-07,3.8723144822507716e-07,1.4123807193734688e-06,2.2183853252550652e-07,2.482514822543775e-07,9.031174317870122e-07,5.442603581431186e-05
3097,3.0313749364468785e-07,3.7728380728275537e-07,3.6839428037400707e-07,1.4139162625681557e-06,2.2123257920086551e-07,2.4652827421306e-07,8.977820262113437e-07,1.1678472487515424e-05
3098,3.0157801291084144e-07,3.66303479879004e-07,3.918218845345297e-07,1.4411089864798417e-06,2.1581141193030445e-07,2.3325966944638758e-07,8.646941427218441e-07,4.271064142234631e-05
3099,3.0120507114427835e-07,3.5328718104435896e-07,3.6943514340041366e-07,1.3733716171119808e-06,2.2679110574439505e-07,2.5619014934317543e-07,9.276036547821339e-07,5.45084872655041e-05
3100,2.997135445299228e-07,3.769861521474648e-07,3.88966287131182e-07,1.4592889533622093e-06,2.057001851641815e-07,2.2808047545197738e-07,8.334471754172823e-07,6.253043222950304e-05
3101,2.984870079646268e-07,3.64309972443173e-07,3.9000995152681364e-07,1.4390629105168483e-06,2.1259856798434742e-07,2.27904865486921e-07,8.430988916292846e-07,2.86747030717851e-05
3102,2.9721672869522887e-07,3.3971441917673264e-07,3.8086653871486773e-07,1.3650518779958214e-06,2.22486997745909e-07,2.466705620690153e-07,9.01103775553728e-07,6.582407905898863e-06
3103,2.967671079510025e-07,3.4857237209495745e-07,3.5969400501823846e-07,1.3416095666660582e-06,2.23509469454545e-07,2.5616287050833626e-07,9.225380490049827e-07,9.243386333723018e-05
3104,2.9562985043769723e-07,3.454697258625395e-07,3.8674924790499484e-07,1.3983333245940121e-06,2.1540478844150816e-07,2.35762592897823e-07,8.668087924519344e-07,1.930081905480594e-05
3105,2.941392439549351e-07,3.6950012103852023e-07,3.8668960188610606e-07,1.433363900536348e-06,1.9509892209242302e-07,2.261309096730759e-07,8.065833350600648e-07,9.537209256669054e-06
3106,2.936304953646333e-07,3.402708068622009e-07,3.6941667745624117e-07,1.3396411409752026e-06,2.163440457270542e-07,2.4935153918762454e-07,8.93315025621851e-07,5.7150634731254e-05
3107,2.926465066962013e-07,3.638952758117109e-07,3.915250517911023e-07,1.4301594767163405e-06,1.9841945224433824e-07,2.1760444782123267e-07,7.946985158651205e-07,6.79573382962296e-05
3108,2.911412885820834e-07,3.576855949152367e-07,3.7447021829551104e-07,1.3960237313918356e-06,2.0554006708934393e-07,2.2772306276251086e-07,8.30980052211081e-07,3.609321937941884e-05
3109,2.898070415351217e-07,3.4798143814986755e-07,3.631866607243617e-07,1.3492267407913324e-06,2.1315618808431676e-07,2.3575375284735676e-07,8.63148183923948e-07,4.140405064863658e-05
3110,2.8894117132729904e-07,3.596021237885648e-07,3.8946436909688846e-07,1.4263131238447606e-06,1.9293479961026205e-07,2.1461072728695915e-07,7.790208002313667e-07,6.564071878405084e-05
3111,2.8825659451969923e-07,3.456507880378291e-07,3.685962923018637e-07,1.3576298941855696e-06,2.0382954606990085e-07,2.357950774957061e-07,8.43052950730296e-07,4.311335891161448e-05
3112,2.8782118044329923e-07,3.4369986062632846e-07,3.685242687977265e-07,1.3586447378417593e-06,2.0751567036637538e-07,2.3238897380449025e-07,8.434127699645471e-07,1.8690343636610038e-05
3113,2.8655206977609084e-07,3.4015619675388623e-07,3.814129340033399e-07,1.3664685416339981e-06,2.013568880015482e-07,2.241225902369626e-07,8.123893563383474e-07,8.40505475508837e-06
3114,2.856259208997009e-07,3.444135515871008e-07,3.7027320898880893e-07,1.3597678644681238e-06,2.0004448575782558e-07,2.2861005056114348e-07,8.183312867471791e-07,5.872340469730228e-05
3115,2.8392036850797913e-07,3.4738026106536053e-07,3.8259516677543906e-07,1.3932564145665216e-06,1.9574730481378916e-07,2.1079135297505208e-07,7.768371806266713e-07,3.211426816376164e-05
3116,2.827940221089113e-07,3.4583263150276396e-07,3.7126014097614473e-07,1.3695917665658743e-06,1.9063081459382912e-07,2.2428180865743967e-07,7.986468011190918e-07,9.036691311381127e-05
3117,2.819360262316373e-07,3.226402581126698e-07,3.6017645121585076e-07,1.2944483092202062e-06,2.1293297404858242e-07,2.328212134282724e-07,8.579927149418191e-07,1.548127011206243e-05
3118,2.8102299973250735e-07,3.3401324876652e-07,3.635044514597255e-07,1.3312677229899281e-06,2.0249280610063693e-07,2.249056068344784e-07,8.223279410508242e-07,4.40400757688267e-05
3119,2.8044163663709323e-07,3.4061435830673785e-07,3.759688465050343e-07,1.357397861020506e-06,1.8931541475348225e-07,2.16690337605552e-07,7.737698149016154e-07,8.012558068644313e-06
3120,2.798575979270005e-07,3.338904328411227e-07,3.4489103696423124e-07,1.2819942489617994e-06,2.1529680016301174e-07,2.2617281927814535e-07,8.451590043385483e-07,0.00011202413415496689
3121,2.789771305875981e-07,3.3515778866620403e-07,3.546431400956574e-07,1.312955010146214e-06,1.9925966480685436e-07,2.2766604542825787e-07,8.155131695208009e-07,1.2527360323210998e-05
3122,2.7726609578895313e-07,3.5146559591411003e-07,3.621809539877749e-07,1.3619551832925232e-06,1.8147447114293373e-07,2.1475646130042432e-07,7.601108512981374e-07,2.407342612936982e-05
3123,2.7698372396246934e-07,3.4075408470215275e-07,3.6122416286163766e-07,1.3323426334849688e-06,1.9132842562711962e-07,2.1544049047990172e-07,7.789652216754792e-07,6.124399599023592e-05
3124,2.755150314151892e-07,3.3189261405824325e-07,3.558589487451247e-07,1.3137042957611616e-06,1.9728658804770032e-07,2.1782993455601316e-07,7.961273519574525e-07,0.00016376257946635342
3125,2.742657616693308e-07,3.357140546555112e-07,3.6116554430915404e-07,1.3338504615454916e-06,1.8530340701907722e-07,2.1568434033870153e-07,7.699020111422544e-07,4.418480123261601e-05
3126,2.736026267579283e-07,3.360372593262933e-07,3.5008889481817966e-07,1.304985368266353e-06,2.0175757988233446e-07,2.073291290187576e-07,7.83898105008136e-07,6.902850731254414e-05
3127,2.7297324582221256e-07,3.3355833227626463e-07,3.596123660266014e-07,1.331269291148972e-06,1.850846522370144e-07,2.144381411565362e-07,7.690429893359746e-07,1.0455560346169217e-05
3128,2.718784188160045e-07,3.256207342792042e-07,3.5569122630814993e-07,1.3002351639391586e-06,1.8801557587092285e-07,2.1898343554916297e-07,7.850451684521939e-07,6.178308981487988e-06
3129,2.708480770616968e-07,3.346650765572846e-07,3.4761058399993587e-07,1.2949598252175498e-06,1.8957063587362086e-07,2.123402872109852e-07,7.700955562523421e-07,2.7802403996296556e-05
3130,2.695522036973823e-07,2.978635999154811e-07,3.3794305876821367e-07,1.2134561979502604e-06,2.052311846965136e-07,2.3796144888793363e-07,8.536731709367649e-07,4.032846873556422e-06
3131,2.67486564690001e-07,3.189825830906393e-07,3.472455664720768e-07,1.2682645900964297e-06,1.9319256601226754e-07,2.113099617757712e-07,7.775330108418335e-07,7.484633497531391e-07
3132,2.669463128244692e-07,3.2309703728186824e-07,3.523485295282203e-07,1.2982729004325796e-06,1.8177299539526414e-07,2.113495222093421e-07,7.561098554309415e-07,1.4999630743587624e-05
3133,2.6635307887082107e-07,3.2006572050481053e-07,3.352222897940382e-07,1.2494273516330418e-06,1.9226288179365735e-07,2.1864251861334374e-07,7.876514713664364e-07,0.00022960094210447516
3134,2.6574975440078054e-07,3.317710537831064e-07,3.546770660640328e-07,1.307579617693552e-06,1.8203347095356493e-07,1.9529675003620332e-07,7.241169257854073e-07,3.0533936553995677e-06
3135,2.651295589879177e-07,3.239344875649467e-07,3.5908201682609055e-07,1.3013322861485907e-06,1.7427887072396806e-07,2.0400036656048382e-07,7.227484360246911e-07,8.05401879326975e-06
3136,2.64249960209726e-07,3.3869173587149575e-07,3.5624242319917537e-07,1.3190108446647673e-06,1.689186588052896e-07,1.939219495324933e-07,6.922277834402292e-07,9.24005936014266e-06
3137,2.634831710763215e-07,3.1319979494203793e-07,3.379412911131807e-07,1.2412565162405285e-06,1.9233723606357477e-07,2.1122703854111413e-07,7.783338100109713e-07,2.091960510065584e-05
3138,2.614666251459731e-07,3.139282903653794e-07,3.2859530360398883e-07,1.2227221349889618e-06,1.8986405779930516e-07,2.142456139844271e-07,7.801067651171903e-07,5.8088291745292086e-05
3139,2.608126100690367e-07,3.10575337044196e-07,3.270940796364565e-07,1.2104645096494623e-06,1.975792260916906e-07,2.087666425307807e-07,7.822298305898952e-07,6.707333203917057e-05
3140,2.5953147102131504e-07,3.055693229436595e-07,3.38490925780408e-07,1.2264176786982971e-06,1.9071686157576776e-07,2.0410986198292638e-07,7.587727574076754e-07,0.00010270396958230699
3141,2.5911563730212724e-07,3.212918207896363e-07,3.359722024089396e-07,1.2557412051448854e-06,1.7600837205465157e-07,2.0395002397531966e-07,7.299954834563092e-07,3.787945641550842e-05
3142,2.5800399507894235e-07,3.206139441695411e-07,3.502758052893289e-07,1.2795725234725084e-06,1.699305578242642e-07,1.919522841241345e-07,6.91243190798469e-07,2.8667339170386894e-05
3143,2.5703178008755284e-07,3.1354375106496207e-07,3.46067036521106e-07,1.2623328793113898e-06,1.7180063798633056e-07,1.9746945513288866e-07,7.095237803380396e-07,5.203143512837544e-05
3144,2.561964807879403e-07,3.0951023317155437e-07,3.243921475873116e-07,1.2069651727087753e-06,1.8000523161879695e-07,2.1162961940893233e-07,7.528186999220854e-07,0.00011702832738203078
3145,2.5590704615715595e-07,3.033366304253152e-07,3.1744286762267847e-07,1.1735423874537477e-06,1.8721839553213752e-07,2.1638075125503173e-07,7.717601911553003e-07,4.4910407292344466e-05
3146,2.5433090040222054e-07,3.0978487533641747e-07,3.2468516508027047e-07,1.2127544219347451e-06,1.7933064382288643e-07,2.0426875697717128e-07,7.391709826165041e-07,2.466870513880936e-05
3147,2.5352193004226734e-07,3.0563549628881044e-07,3.2181565023507504e-07,1.1982143038745373e-06,1.7710965016727241e-07,2.1027038945454758e-07,7.445879916016595e-07,6.49923726901961e-06
3148,2.5305227015826957e-07,3.234546314892734e-07,3.508130151259141e-07,1.2859271508117518e-06,1.5569002691856144e-07,1.82993497642803e-07,6.466950268854582e-07,1.3395349052745083e-05
3149,2.5163030728934374e-07,3.117374498831232e-07,3.333616234002637e-07,1.2272954629941483e-06,1.6808328858923902e-07,1.9407678671334416e-07,6.945483811468119e-07,4.4254687650344395e-05
3150,2.5057222915409e-07,3.040415026039174e-07,3.248081190798162e-07,1.1978926348409813e-06,1.737087142204342e-07,2.0046539812090636e-07,7.193880823219974e-07,3.394510447574494e-05
3151,2.5053531912184403e-07,2.965260201223889e-07,3.1633077890516846e-07,1.1692490134048409e-06,1.8940851612815864e-07,2.0061067130466525e-07,7.518774305781471e-07,9.022682112758411e-05
3152,2.489864150775874e-07,3.1029845967476163e-07,3.288176111849485e-07,1.224243235708952e-06,1.6902307624201698e-07,1.8853667921428633e-07,6.853240810367603e-07,0.00010891055292129375
3153,2.4846780750297297e-07,2.908671462691045e-07,3.2634659530304747e-07,1.1767117003509926e-06,1.7847847807977108e-07,1.9890765661149057e-07,7.238493356550362e-07,0.0001676981331108286
3154,2.462683601863981e-07,3.0148998234633205e-07,3.139924804837101e-07,1.1705433679886773e-06,1.7994631936098226e-07,1.9036685252509374e-07,7.124927361662081e-07,2.3160214990299006e-05
3155,2.459165922021566e-07,3.018270176291521e-07,3.284528165401604e-07,1.2061962025046148e-06,1.665353546252731e-07,1.8757234204256084e-07,6.781937448773661e-07,2.273628465653523e-05
3156,2.45188197688098e-07,2.936583920733166e-07,3.2757741963206523e-07,1.1916695114452801e-06,1.6866793369676256e-07,1.9156807096053335e-07,6.960706845446686e-07,7.203720816662303e-05
3157,2.444800463134606e-07,3.1399528997794167e-07,3.2875226809745574e-07,1.235861992404769e-06,1.5807801069863032e-07,1.7781156798225987e-07,6.451414900123864e-07,7.188078391918281e-06
3158,2.436139411311834e-07,2.922883429544303e-07,3.2402666098574473e-07,1.1666926736569899e-06,1.7277043034538616e-07,1.8608473951022427e-07,6.854032566201145e-07,2.7915774801213662e-05
3159,2.435373456290456e-07,3.007282479038645e-07,3.220659316819973e-07,1.183333141509303e-06,1.6408805401409584e-07,1.8798133567036026e-07,6.726392337217402e-07,0.00010161220901206884
3160,2.418170837143757e-07,2.9524380294050337e-07,3.3033482853373204e-07,1.1944630236264374e-06,1.581777452551168e-07,1.842210984308993e-07,6.573610653967041e-07,5.3536117105587845e-06
3161,2.4073396740105316e-07,3.054269132767047e-07,3.2186107977554236e-07,1.19914706846361e-06,1.5826728793102535e-07,1.7808655462091215e-07,6.471262671617048e-07,1.835586486957293e-05
3162,2.4020383312779184e-07,2.923674566774313e-07,3.1614927453950964e-07,1.1489981577813514e-06,1.6844469722610058e-07,1.8455831511792836e-07,6.737546631000406e-07,7.140778177155082e-05
3163,2.3968063038909236e-07,2.9810819185141514e-07,3.1820071532856427e-07,1.178468329160761e-06,1.6083104758366325e-07,1.8228544600947933e-07,6.592073582873309e-07,4.0543257390578734e-05
3164,2.3806022300127975e-07,2.9651948100671743e-07,3.1668629653398786e-07,1.1701735434623139e-06,1.6312456304316202e-07,1.766086764392372e-07,6.527496347560883e-07,5.661614677063153e-05
3165,2.3738003746931504e-07,2.800566496027095e-07,3.0791043670726775e-07,1.1235783940788083e-06,1.7113990467703664e-07,1.9110928836868468e-07,7.010503133819137e-07,1.3969272401749501e-05
3166,2.3602598763938142e-07,2.86580941309681e-07,3.1204882489254727e-07,1.1487700931529982e-06,1.594680300820994e-07,1.8669831272597136e-07,6.650770205523478e-07,2.7813128649243913e-05
3167,2.3516892056900207e-07,3.016281629911004e-07,3.2229245977843597e-07,1.1976949562218122e-06,1.4936534433950551e-07,1.6807935915253519e-07,6.107038451208919e-07,0.0001456388666453081
3168,2.3469034996012814e-07,2.869757657418574e-07,3.07052194895123e-07,1.1404594707685514e-06,1.6320942080149103e-07,1.8221226114092006e-07,6.693840229242008e-07,6.438907452083874e-05
3169,2.335242535144471e-07,2.785897955679915e-07,2.9640322245841796e-07,1.0966584241261412e-06,1.6451328656328392e-07,1.952755282013767e-07,6.914406659669584e-07,6.376844735671897e-05
3170,2.3295998311127512e-07,2.9146433843447555e-07,2.9621981866111786e-07,1.1179414711501657e-06,1.6083592395756406e-07,1.840030174380636e-07,6.638189853429661e-07,3.096324476895948e-05
3171,2.3239202213487783e-07,2.896148904035302e-07,2.999439768259169e-07,1.1275400329897472e-06,1.6470903047243784e-07,1.7598169211892053e-07,6.552392336284422e-07,0.00013381905086911835
3172,2.3132483914756136e-07,2.831103645705047e-07,2.9673542677815236e-07,1.1049798947219937e-06,1.6604905988364198e-07,1.8008287737118002e-07,6.658235484303208e-07,3.5730162422194025e-06
3173,2.297795069318489e-07,2.8465876149686843e-07,3.1877995592367116e-07,1.1573198667186081e-06,1.4866384463644097e-07,1.6768930805669755e-07,6.062510006987462e-07,6.865790695520013e-06
3174,2.2947508084282386e-07,2.781849799917784e-07,3.0052425547942295e-07,1.1098191977362866e-06,1.5728615788406878e-07,1.8257787619797403e-07,6.527516095080677e-07,0.0001569518472526681
3175,2.2869010745074486e-07,2.915893823708729e-07,3.005874136350008e-07,1.1360043491960718e-06,1.4954173948501523e-07,1.73712538829764e-07,6.202596534887503e-07,0.0001873394540474314
3176,2.2738053812663964e-07,2.865981001466887e-07,2.950159728248403e-07,1.1065547977470254e-06,1.520573944533494e-07,1.7651748853071936e-07,6.309802388937379e-07,8.94388727882775e-05
3177,2.2684261889474068e-07,2.7677253211466966e-07,2.9329687314207633e-07,1.0870263784139712e-06,1.573989204184335e-07,1.8056737919830643e-07,6.473504862483032e-07,5.073227640477627e-06
3178,2.2560057058852382e-07,2.823522097943996e-07,3.138719722487194e-07,1.1402106317919496e-06,1.4371306984121642e-07,1.6312661650549395e-07,5.89438385342114e-07,1.1493159336276044e-05
3179,2.2528834683179256e-07,2.7468249716067635e-07,2.97650314134741e-07,1.0876336711277351e-06,1.5445392221617146e-07,1.7502732169153313e-07,6.316965006684001e-07,5.744160934421937e-06
3180,2.24285007386447e-07,2.8951054978410055e-07,2.973646454200843e-07,1.1267419352012268e-06,1.4784449316272453e-07,1.6307806867373518e-07,5.964496729466826e-07,9.352627428897913e-06
3181,2.238293071937607e-07,2.741588595151074e-07,3.0411919223222814e-07,1.1026535268808747e-06,1.4567789262463634e-07,1.7201767391878387e-07,6.06430763981735e-07,8.761411723314797e-05
3182,2.221124923654265e-07,2.710539463690478e-07,3.0060874315725816e-07,1.0879590500127592e-06,1.540924940714858e-07,1.6334614144154088e-07,6.062578806520436e-07,9.065950187628607e-06
3183,2.2161796605687316e-07,2.8136107808116907e-07,3.0165132357412786e-07,1.1187986395608728e-06,1.4688337068935324e-07,1.5722599935165942e-07,5.840150237804444e-07,1.6619748791349192e-05
3184,2.2077386618608044e-07,2.70183366100584e-07,2.7372413653794487e-07,1.0360721071178226e-06,1.62816267939872e-07,1.770191245687235e-07,6.532972051574582e-07,6.446449572990034e-05
3185,2.2057682537347523e-07,2.7090601049612304e-07,2.9727688733159837e-07,1.07967798789505e-06,1.501560919059389e-07,1.6461516591967959e-07,6.025053835062966e-07,1.9177029213466463e-06
3186,2.1985867230653785e-07,2.839850211291213e-07,3.0325243557081853e-07,1.1300166336510647e-06,1.355420545456481e-07,1.5729992455885926e-07,5.6025116641577e-07,1.5908300334234754e-05
3187,2.1902591509216166e-07,2.709697997540387e-07,2.825008063806626e-07,1.0565215631812824e-06,1.5393809060058103e-07,1.693372695869237e-07,6.2019775032178e-07,5.104499277190622e-05
3188,2.1835458620674876e-07,2.805652724565672e-07,3.0277085895615916e-07,1.1151090101993572e-06,1.3255262443262446e-07,1.5816992679693046e-07,5.529784124210246e-07,2.3812995396206316e-08
3189,2.1785338907328825e-07,2.7100527455025124e-07,2.7612582046182936e-07,1.0465320154182967e-06,1.5221672253639252e-07,1.7270460494024678e-07,6.247214622046027e-07,4.879689134763183e-05
3190,2.168929224022569e-07,2.5292464078705064e-07,2.765945238720202e-07,1.0111142894765456e-06,1.574390929705821e-07,1.8124948345532742e-07,6.533518650235929e-07,8.519713118822081e-06
3191,2.1587824305579478e-07,2.648061464740822e-07,2.830708422098414e-07,1.0519324792140565e-06,1.512579932343069e-07,1.6501106400862104e-07,6.066975974660313e-07,5.416860463539543e-05
3192,2.1495731455013608e-07,2.500148034227384e-07,2.792064578524174e-07,1.015741356060757e-06,1.5313436008063665e-07,1.7810401047724925e-07,6.408107014118254e-07,1.4295321542649561e-05
3193,2.136391456147471e-07,2.5772829805559605e-07,2.7950244591906824e-07,1.0308913699664962e-06,1.460865407282915e-07,1.7186580607418812e-07,6.119750439431022e-07,3.2875314917076057e-06
3194,2.1313309645454338e-07,2.7337618258053674e-07,2.9257965869131787e-07,1.0850032415069462e-06,1.366799331085595e-07,1.5052163401840973e-07,5.515922547008228e-07,8.185748547741634e-06
3195,2.123527222205408e-07,2.6589249454494087e-07,2.7380753901066383e-07,1.031870061019766e-06,1.433021137916797e-07,1.670314757844938e-07,5.964222634323286e-07,9.431959961123565e-05
3196,2.1116451073759194e-07,2.463815940017659e-07,2.667284013995029e-07,9.763879360582339e-07,1.5514574345434792e-07,1.7702155476936567e-07,6.409302421640667e-07,5.6836777019070894e-05
3197,2.1036584794822312e-07,2.550315297331859e-07,2.539066862368363e-07,9.700781084633226e-07,1.5640625274590165e-07,1.767358304109063e-07,6.419134110753685e-07,4.5657500695369965e-05
3198,2.0948582443540913e-07,2.490909234345826e-07,2.6352069526329956e-07,9.78027199145843e-07,1.4793403502282878e-07,1.780119743111567e-07,6.259201297344392e-07,7.938664879525259e-06
3199,2.0886143445400494e-07,2.539220419765563e-07,2.8121609313534966e-07,1.0221017462070376e-06,1.4484221907587607e-07,1.5607787963298488e-07,5.789712504047677e-07,2.632043264706179e-05
3200,2.076388473327809e-07,2.600093292223007e-07,2.618882259410533e-07,9.980642885997659e-07,1.4697887008858275e-07,1.6228787607398182e-07,5.974799540727085e-07,3.10422840994436e-05
